"input_type","input_name","value_M"
"industry","01_Agriculture,forestry and fishery",1
"industry","02_Mining",1
"industry","03_Manufacturing",1
"industry","04_Construction",1
"industry","05_Electricity,gas and water supply",1
"industry","06_Commerce",1
"industry","07_Finance and insurance",1
"industry","08_Real estate",1
"industry","09_Transport and postal services",1
"industry","10_Information and communication",1
"industry","11_Public administration",1
"industry","12_Services",1
"industry","13_Activities not elsewhere classified",1
